_id,desc,id,img,name,price,rating
61a70d95d38770ad1ec39ec3,No Description,1,RedStore_Img/images/product-1.jpg,Red Printed T-shirt,50.00,null
61a70da3d38770ad1ec39ec5,No Description,2,RedStore_Img/images/product-2.jpg,HRX Black Green Shoe,70.00,null
61a70db4d38770ad1ec39ec7,No Description,3,RedStore_Img/images/product-3.jpg,Grey Track Pants,40.00,null
61a70dbfd38770ad1ec39ec9,No Description,4,RedStore_Img/images/product-4.jpg,Puma Blue T-shirt,50.00,null
61a70dccd38770ad1ec39ecb,No Description,5,RedStore_Img/images/product-5.jpg,Grey Long Sneakers,70.00,null
61a70dd9d38770ad1ec39ecd,No Description,6,RedStore_Img/images/product-6.jpg,Puma Black Triangle T-Shirt,50.00,null
61a70de5d38770ad1ec39ecf,No Description,7,RedStore_Img/images/product-7.jpg,HRX Sport Socks,30.00,null
61a70defd38770ad1ec39ed1,No Description,8,RedStore_Img/images/product-8.jpg,Fossil Black Dial Watch,150.00,null
61a70dfdd38770ad1ec39ed3,No Description,9,RedStore_Img/images/product-9.jpg,Black Watch,50.00,null
61a70e09d38770ad1ec39ed5,No Description,10,RedStore_Img/images/product-10.jpg,Puma Red-Black Shoe,50.00,null
61a70e14d38770ad1ec39ed7,No Description,11,RedStore_Img/images/product-11.jpg,Grey Shoes,50.00,null
61a70e1ed38770ad1ec39ed9,No Description,12,RedStore_Img/images/product-12.jpg,Black Nike Track Pants,50.00,null
61a84e6458845149a227d12a,No Description,13,RedStore_Img/images/product-13.jpg,Roadster Black Hooded Sweatshirt,75.00,null
61a84ec258845149a227d12d,No Description,14,RedStore_Img/images/product-14.jpg,Women Navy Blue Hooded Sweatshirt,70.00,null